rxn_id,startingmat_SRN,REG_DATE,project_name,theme_number,startingmat_smiles,startingmat_chemform,startingmat_mw,product_chemform,product_smiles,product_mw,mass_difference,IsCommercial
ELN030552-022,RO7447662-000,05.12.2019 13:34,GABA-Ag1 modulator,70174,Fc1cccnc1C(=O)c1cccc(c1Cl)Br,C12H6BrClFNO,312.93,C18H17BBrClFNO3,CC1(C)O[B](OC1(C)C)c1ccc(c(c1C(=O)c1ncccc1F)Cl)Br,439.02,126,False
ELN004345-027,RO5553268-000,09.09.2010 11:52,NK3 ant,7163,COC(=O)c1cc2c3c(ccc2[nH]1)N(CC3CCl)C(=O)OC(C)(C)C,C18H21ClN2O4,364.12,C24H32BClN2O6,COC(=O)c1cc2c3c(cc(c2[nH]1)[B]1OC(C)(C)C(C)(C)O1)N(CC3CCl)C(=O)OC(C)(C)C,490.20,126,False
ELN026492-027,RO0186922-000,01.05.1996 01:28,mGlu4 PAM,70003,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,C10H18O5,218.12,C18H25BN2O4,CC(C)(C)OC(=O)n1ncc2ccc(cc12)[B]1OC(C)(C)C(C)(C)O1,344.19,126,True
WUX003023-046,RO0273491-000,04.07.2019 09:52,,44000,Brc1ccc2c(c1)CC(=O)N2,C8H6BrNO,210.96,C14H17BBrNO3,CC1(C)O[B](OC1(C)C)c1cc(cc2c1NC(=O)C2)Br,337.05,126,True
ELN028281-149,RO0623792-000,24.05.1995 11:44,lipoprotein transport inh,70212,Cc1cccc(c1)Cl,C7H7Cl,126.02,C13H18BClO2,Cc1cc(cc(c1)[B]1OC(C)(C)C(C)(C)O1)Cl,252.11,126,True
ELN032036-133,RO0172781-000,03.09.1999 22:57,GABA-B agon,5170,COc1ccc2nc([nH]c2c1)S(=O)Cc1ncc(c(c1C)OC)C,C17H19N3O3S,345.11,C23H30BN3O5S,COc1cc(c2[nH]c(nc2c1)S(=O)Cc1ncc(c(c1C)OC)C)[B]1OC(C)(C)C(C)(C)O1,471.20,126,True
ELN026348-040,RO0940436-000,08.07.1982 00:00,GABA-B PAM,7581,Clc1ccccc1Cl,C6H4Cl2,145.97,C12H15BCl2O2,CC1(C)O[B](OC1(C)C)c1ccc(c(c1)Cl)Cl,272.05,126,True
ELN036496-112,RO0678728-000,09.11.2004 21:42,MAGL inhibitor (2),5170,COc1cccc(c1OC)OC,C9H12O3,168.08,C15H23BO5,COc1cc(cc(c1OC)OC)[B]1OC(C)(C)C(C)(C)O1,294.16,126,True
ELN036496-115,RO0940558-000,22.03.1983 00:00,MAGL inhibitor (2),5170,Cc1cccc(c1)Br,C7H7Br,169.97,C13H18BBrO2,Cc1cc(cc(c1)[B]1OC(C)(C)C(C)(C)O1)Br,296.06,126,True
ELN003660-130,RO0671846-000,24.04.2003 20:15,SyK,7143,N#Cc1c[nH]c2ccccc12,C9H6N2,142.05,C15H17BN2O2,CC1(C)O[B](OC1(C)C)c1cccc2c(c[nH]c12)C#N,268.14,126,True
ELN028772-014,RO7282665-000,04.06.2018 15:16,ATX inh,70270,CCOC(=O)c1cnc(nc1)N[C@H]1Cc2ccc(cc2C1)Cl,C16H16ClN3O2,317.09,C22H27BClN3O4,CCOC(=O)c1cnc(nc1)N[C@@H]1Cc2cc(cc(c2C1)[B]1OC(C)(C)C(C)(C)O1)Cl,443.18,126,False
WUX003247-205,RO6922175-000,22.10.2012 13:44,,44000,Clc1ncc2cccc(c2n1)Br,C8H4BrClN2,241.92,C14H15BBrClN2O2,CC1(C)O[B](OC1(C)C)c1cc(c2nc(ncc2c1)Cl)Br,368.01,126,True
ELN028592-029,RO7282320-000,10.09.2018 15:20,ATX inh,70270,CCOC(=O)c1cnc(nc1)N[C@@H]1Cc2ccc(cc2C1)Cl,C16H16ClN3O2,317.09,C22H27BClN3O4,CCOC(=O)c1cnc(nc1)N[C@H]1Cc2cc(cc(c2C1)[B]1OC(C)(C)C(C)(C)O1)Cl,443.18,126,False
ELN008189-033,RO0674924-000,22.12.1998 07:21,GPBAR1,7261,COC(=O)c1cccc(c1)C(F)(F)F,C9H7F3O2,204.04,C15H18BF3O4,COC(=O)c1cc(cc(c1)C(F)(F)F)[B]1OC(C)(C)C(C)(C)O1,330.13,126,True
ELN004345-029,RO5553263-000,10.08.2010 13:44,NK3 ant,7163,COC(=O)c1cc2c3c(ccc2[nH]1)NCC3CCl,C13H13ClN2O2,264.07,C19H24BClN2O4,COC(=O)c1cc2c3c(cc(c2[nH]1)[B]1OC(C)(C)C(C)(C)O1)NCC3CCl,390.15,126,False
